operacao,ocupacao
2995,24
2996,25
2997,24
2998,23
2999,22
3000,21
3001,20
3002,19
3003,18
3004,17
3005,16
3006,15
3007,14
3008,13
3009,12
3010,11
3011,10
3012,9
3013,8
3014,7
3015,6
3016,7
3017,6
3018,5
3019,4
3020,5
3021,6
3022,7
3023,6
3024,5
3025,4
3026,3
3027,2
3028,1
3029,0
3030,1
3031,2
3032,1
3033,0
3034,1
3035,0
3036,1
3037,0
3038,1
3039,0
3040,1
3041,2
3042,1
3043,2
3044,1
3045,2
3046,3
3047,2
3048,3
3049,2
3050,1
3051,0
3052,1
3053,2
3054,1
3055,0
3056,1
3057,2
3058,1
3059,2
3060,1
3061,0
3062,1
3063,0
3064,1
3065,2
3066,1
3067,2
3068,1
3069,0
3070,1
3071,0
3072,1
3073,0
3074,1
3075,2
3076,1
3077,0
3078,1
3079,2
3080,1
3081,2
3082,1
3083,2
3084,1
3085,2
3086,1
3087,0
3088,1
3089,0
3090,1
3091,0
3092,1
3093,2
3094,1
3095,0
3096,1
3097,0
3098,1
3099,0
3100,1
3101,0
3102,1
3103,2
3104,1
3105,0
3106,1
3107,0
3108,1
3109,0
3110,1
3111,0
3112,1
3113,2
3114,1
3115,0
3116,1
3117,0
3118,1
3119,0
3120,1
3121,0
3122,1
3123,2
3124,3
3125,4
3126,5
3127,6
3128,7
3129,8
3130,9
3131,10
3132,9
3133,8
3134,9
3135,8
3136,9
3137,8
3138,7
3139,6
3140,5
3141,4
3142,3
3143,4
3144,3
3145,2
3146,1
3147,0
3148,1
3149,2
3150,1
3151,0
3152,1
3153,2
3154,3
3155,4
3156,5
3157,6
3158,7
3159,8
3160,9
3161,10
3162,11
3163,12
3164,13
3165,14
3166,15
3167,14
3168,13
3169,12
3170,11
3171,10
3172,11
3173,10
3174,9
3175,8
3176,7
3177,6
3178,5
3179,4
3180,5
3181,4
3182,3
3183,2
3184,3
3185,4
3186,5
3187,6
3188,5
3189,4
3190,3
3191,2
3192,1
3193,0
3194,1
3195,0
3196,1
3197,2
3198,1
3199,0
3200,1
3201,0
3202,1
3203,2
3204,1
3205,0
3206,1
3207,0
3208,1
3209,2
3210,1
3211,0
3212,1
3213,0
3214,1
3215,0
3216,1
3217,2
3218,3
3219,4
3220,5
3221,6
3222,7
3223,8
3224,9
3225,10
3226,11
3227,12
3228,13
3229,14
3230,15
3231,14
3232,13
3233,12
3234,11
3235,10
3236,9
3237,10
3238,11
3239,10
3240,9
3241,10
3242,9
3243,8
3244,7
3245,6
3246,5
3247,6
3248,5
3249,6
3250,5
3251,6
3252,5
3253,4
3254,3
3255,2
3256,3
3257,2
3258,3
3259,2
3260,3
3261,4
3262,5
3263,6
3264,7
3265,8
3266,9
3267,10
3268,9
3269,10
3270,11
3271,10
3272,11
3273,10
3274,11
3275,10
3276,11
3277,10
3278,11
3279,12
3280,13
3281,14
3282,15
3283,16
3284,17
3285,16
3286,17
3287,16
3288,17
3289,16
3290,17
3291,18
3292,19
3293,20
3294,21
3295,20
3296,21
3297,22
3298,21
3299,20
3300,21
3301,20
3302,21
3303,22
3304,23
3305,24
3306,25
3307,26
3308,27
3309,26
3310,27
3311,28
3312,29
3313,28
3314,29
3315,28
3316,29
3317,28
3318,29
3319,28
3320,29
3321,28
3322,29
3323,28
3324,29
3325,28
3326,29
3327,28
3328,29
3329,28
3330,29
3331,28
3332,29
3333,28
3334,29
3335,28
3336,29
3337,28
3338,27
3339,28
3340,29
3341,30
3342,29
3343,28
3344,29
3345,28
3346,27
3347,28
3348,29
3349,28
3350,27
3351,28
3352,27
3353,28
3354,29
3355,30
3356,31
3357,32
3358,33
3359,34
3360,35
3361,36
3362,37
3363,38
3364,39
3365,38
3366,39
3367,38
3368,39
3369,38
3370,39
3371,38
3372,39
3373,38
3374,39
3375,38
3376,37
3377,36
3378,35
3379,34
3380,35
3381,34
3382,33
3383,34
3384,35
3385,34
3386,33
3387,34
3388,33
3389,32
3390,33
3391,34
3392,33
3393,34
3394,35
3395,34
3396,33
3397,32
3398,33
3399,32
3400,33
3401,32
3402,31
3403,30
3404,29
3405,28
3406,29
3407,30
3408,29
3409,30
3410,29
3411,30
3412,29
3413,28
3414,29
3415,28
3416,27
3417,28
3418,27
3419,28
3420,27
3421,26
3422,25
3423,26
3424,25
3425,24
3426,25
3427,26
3428,27
3429,26
3430,25
3431,24
3432,25
3433,24
3434,25
3435,26
3436,25
3437,24
3438,25
3439,26
3440,25
3441,24
3442,25
3443,24
3444,23
3445,24
3446,25
3447,24
3448,25
3449,24
3450,23
3451,22
3452,23
3453,24
3454,23
3455,24
3456,23
3457,22
3458,23
3459,22
3460,21
3461,22
3462,21
3463,22
3464,23
3465,24
3466,25
3467,26
3468,27
3469,28
3470,27
3471,28
3472,27
3473,28
3474,27
3475,28
3476,27
3477,28
3478,27
3479,28
3480,27
3481,26
3482,25
3483,26
3484,27
3485,26
3486,25
3487,24
3488,23
3489,22
3490,23
3491,24
3492,25
3493,26
3494,25
3495,26
3496,25
3497,26
3498,25
3499,24
3500,23
3501,24
3502,25
3503,26
3504,25
3505,26
3506,25
3507,24
3508,25
3509,24
3510,23
3511,22
3512,23
3513,24
3514,23
3515,24
3516,23
3517,24
3518,23
3519,22
3520,21
3521,20
3522,19
3523,20
3524,19
3525,18
3526,17
3527,16
3528,15
3529,16
3530,17
3531,16
3532,15
3533,16
3534,17
3535,16
3536,15
3537,16
3538,15
3539,16
3540,17
3541,18
3542,19
3543,20
3544,19
3545,20
3546,19
3547,20
3548,19
3549,20
3550,19
3551,20
3552,19
3553,18
3554,17
3555,18
3556,17
3557,18
3558,17
3559,16
3560,17
3561,16
3562,15
3563,14
3564,15
3565,14
3566,15
3567,14
3568,13
3569,12
3570,11
3571,10
3572,9
3573,10
3574,9
3575,10
3576,9
3577,10
3578,9
3579,10
3580,9
3581,10
3582,9
3583,8
3584,7
3585,6
3586,7
3587,6
3588,7
3589,8
3590,7
3591,6
3592,7
3593,6
3594,7
3595,6
3596,5
3597,4
3598,3
3599,2
3600,3
3601,2
3602,3
3603,2
3604,1
3605,0
3606,1
3607,0
3608,1
3609,2
3610,1
3611,0
3612,1
3613,0
3614,1
3615,0
3616,1
3617,2
3618,1
3619,0
3620,1
3621,0
3622,1
3623,0
3624,1
3625,0
3626,1
3627,0
3628,1
3629,0
3630,1
3631,2
3632,3
3633,4
3634,5
3635,6
3636,7
3637,8
3638,9
3639,10
3640,11
3641,12
3642,13
3643,14
3644,15
3645,16
3646,17
3647,18
3648,19
3649,20
3650,21
3651,22
3652,23
3653,24
3654,25
3655,26
3656,27
3657,28
3658,27
3659,28
3660,27
3661,26
3662,25
3663,24
3664,23
3665,24
3666,25
3667,26
3668,25
3669,26
3670,27
3671,26
3672,27
3673,28
3674,29
3675,28
3676,27
3677,26
3678,25
3679,24
3680,25
3681,26
3682,27
3683,28
3684,27
3685,28
3686,27
3687,26
3688,25
3689,24
3690,25
3691,26
3692,27
3693,26
3694,27
3695,26
3696,25
3697,26
3698,25
3699,26
3700,27
3701,28
3702,27
3703,26
3704,27
3705,28
3706,29
3707,28
3708,29
3709,28
3710,29
3711,30
3712,31
3713,32
3714,33
3715,34
3716,35
3717,36
3718,37
3719,38
3720,37
3721,38
3722,39
3723,38
3724,39
3725,38
3726,39
3727,38
3728,39
3729,38
3730,37
3731,38
3732,37
3733,38
3734,37
3735,36
3736,35
3737,36
3738,37
3739,36
3740,35
3741,36
3742,37
3743,38
3744,37
3745,38
3746,37
3747,36
3748,37
3749,36
3750,35
3751,34
3752,35
3753,36
3754,35
3755,36
3756,37
3757,36
3758,35
3759,34
3760,33
3761,34
3762,33
3763,34
3764,35
3765,36
3766,37
3767,38
3768,39
3769,38
3770,39
3771,38
3772,39
3773,38
3774,39
3775,38
3776,39
3777,38
3778,39
3779,38
3780,39
3781,38
3782,37
3783,38
3784,37
3785,36
3786,37
3787,36
3788,37
3789,36
3790,35
3791,36
3792,35
3793,36
3794,35
3795,34
3796,35
3797,36
3798,35
3799,34
3800,33
3801,34
3802,33
3803,32
3804,33
3805,32
3806,33
3807,34
3808,35
3809,36
3810,37
3811,38
3812,37
3813,38
3814,37
3815,38
3816,37
3817,38
3818,37
3819,38
3820,37
3821,36
3822,35
3823,34
3824,35
3825,34
3826,35
3827,34
3828,33
3829,34
3830,33
3831,32
3832,33
3833,32
3834,31
3835,32
3836,33
3837,32
3838,31
3839,30
3840,29
3841,28
3842,27
3843,26
3844,27
3845,26
3846,27
3847,26
3848,27
3849,28
3850,29
3851,30
3852,31
3853,30
3854,31
3855,30
3856,31
3857,30
3858,31
3859,30
3860,29
3861,30
3862,31
3863,32
3864,31
3865,32
3866,33
3867,34
3868,35
3869,36
3870,37
3871,38
3872,39
3873,38
3874,37
3875,38
3876,37
3877,38
3878,37
3879,38
3880,37
3881,38
3882,37
3883,38
3884,37
3885,38
3886,37
3887,38
3888,37
3889,36
3890,37
3891,36
3892,35
3893,34
3894,33
3895,34
3896,35
3897,34
3898,33
3899,32
3900,31
3901,32
3902,31
3903,32
3904,33
3905,34
3906,35
3907,36
3908,37
3909,38
3910,39
3911,40
3912,41
3913,42
3914,43
3915,44
3916,45
3917,46
3918,47
3919,48
3920,49
3921,50
3922,51
3923,52
3924,53
3925,54
3926,55
3927,56
3928,55
3929,54
3930,55
3931,54
3932,53
3933,52
3934,51
3935,52
3936,51
3937,50
3938,51
3939,52
3940,51
3941,50
3942,51
3943,50
3944,49
3945,50
3946,49
3947,50
3948,49
3949,48
3950,47
3951,48
3952,47
3953,46
3954,45
3955,46
3956,45
3957,46
3958,45
3959,46
3960,45
3961,44
3962,43
3963,44
3964,43
3965,42
3966,41
3967,42
3968,43
3969,42
3970,41
3971,42
3972,41
3973,40
3974,41
3975,40
3976,39
3977,40
3978,39
3979,38
3980,39
3981,40
3982,39
3983,38
3984,39
3985,38
3986,39
3987,38
3988,37
3989,38
3990,39
3991,40
3992,39
3993,40
3994,39
3995,38
3996,39
3997,38
3998,39
3999,38
4000,37
4001,38
4002,39
4003,40
4004,41
4005,42
4006,43
4007,44
4008,45
4009,46
4010,47
4011,46
4012,45
4013,46
4014,45
4015,44
4016,45
4017,44
4018,45
4019,46
4020,47
4021,48
4022,49
4023,48
4024,49
4025,48
4026,49
4027,50
4028,51
4029,50
4030,51
4031,50
4032,51
4033,50
4034,49
4035,50
4036,51
4037,50
4038,51
4039,50
4040,51
4041,52
4042,51
4043,52
4044,53
4045,54
4046,55
4047,56
4048,57
4049,56
4050,57
4051,56
4052,57
4053,56
4054,57
4055,56
4056,57
4057,56
4058,57
4059,56
4060,57
4061,56
4062,57
4063,58
4064,57
4065,56
4066,57
4067,56
4068,55
4069,56
4070,55
4071,54
4072,53
4073,52
4074,53
4075,54
4076,55
4077,54
4078,55
4079,54
4080,55
4081,54
4082,53
4083,52
4084,51
4085,50
4086,49
4087,48
4088,47
4089,46
4090,45
4091,44
4092,43
4093,42
4094,41
4095,40
4096,39
4097,38
4098,37
4099,36
4100,35
4101,36
4102,37
4103,38
4104,39
4105,40
4106,41
4107,40
4108,39
4109,38
4110,37
4111,36
4112,35
4113,34
4114,33
4115,32
4116,31
4117,30
4118,29
4119,28
4120,27
4121,26
4122,27
4123,28
4124,29
4125,30
4126,29
4127,28
4128,29
4129,30
4130,29
4131,28
4132,29
4133,28
4134,29
4135,28
4136,29
4137,28
4138,27
4139,26
4140,25
4141,26
4142,27
4143,26
4144,25
4145,26
4146,25
4147,24
4148,23
4149,24
4150,23
4151,22
4152,21
4153,20
4154,21
4155,22
4156,23
4157,22
4158,23
4159,22
4160,21
4161,20
4162,21
4163,22
4164,21
4165,22
4166,21
4167,20
4168,21
4169,22
4170,23
4171,22
4172,23
4173,22
4174,21
4175,20
4176,19
4177,18
4178,17
4179,18
4180,19
4181,18
4182,19
4183,20
4184,21
4185,22
4186,23
4187,24
4188,25
4189,26
4190,25
4191,26
4192,27
4193,26
4194,27
4195,26
4196,27
4197,26
4198,27
4199,26
4200,27
4201,26
4202,27
4203,26
4204,25
4205,26
4206,27
4207,26
4208,25
4209,24
4210,25
4211,26
4212,25
4213,24
4214,25
4215,24
4216,23
4217,24
4218,23
4219,22
4220,23
4221,24
4222,25
4223,26
4224,25
4225,24
4226,23
4227,24
4228,23
4229,22
4230,21
4231,20
4232,21
4233,20
4234,19
4235,18
4236,17
4237,18
4238,17
4239,18
4240,17
4241,16
4242,17
4243,16
4244,17
4245,16
4246,17
4247,16
4248,15
4249,14
4250,13
4251,12
4252,13
4253,12
4254,13
4255,12
4256,13
4257,12
4258,13
4259,12
4260,13
4261,12
4262,13
4263,12
4264,13
4265,12
4266,11
4267,12
4268,11
4269,10
4270,9
4271,10
4272,9
4273,8
4274,7
4275,8
4276,7
4277,8
4278,7
4279,6
4280,7
4281,8
4282,7
4283,8
4284,7
4285,6
4286,5
4287,4
4288,3
4289,2
4290,3
4291,4
4292,3
4293,2
4294,3
4295,2
4296,3
4297,4
4298,5
4299,6
4300,7
4301,6
4302,7
4303,6
4304,7
4305,6
4306,7
4307,6
4308,5
4309,6
4310,5
4311,6
4312,5
4313,6
4314,5
4315,4
4316,5
4317,4
4318,3
4319,2
4320,1
4321,2
4322,3
4323,2
4324,1
4325,0
4326,1
4327,0
4328,1
4329,0
4330,1
4331,2
4332,1
4333,0
4334,1
4335,2
4336,1
4337,0
4338,1
4339,0
4340,1
4341,0
4342,1
4343,0
4344,1
4345,2
4346,3
4347,4
4348,5
4349,6
4350,5
4351,4
4352,3
4353,2
4354,1
4355,0
4356,1
4357,0
4358,1
4359,0
4360,1
4361,0
4362,1
4363,0
4364,1
4365,0
4366,1
4367,2
4368,3
4369,4
4370,3
4371,2
4372,1
4373,0
4374,1
4375,2
4376,1
4377,0
4378,1
4379,0
4380,1
4381,2
4382,1
4383,0
4384,1
4385,0
4386,1
4387,0
4388,1
4389,2
4390,1
4391,0
4392,1
4393,0
4394,1
4395,2
4396,1
4397,0
4398,1
4399,0
4400,1
4401,2
4402,1
4403,0
4404,1
4405,2
4406,3
4407,2
4408,3
4409,2
4410,1
4411,0
4412,1
4413,0
4414,1
4415,2
4416,1
4417,0
4418,1
4419,0
4420,1
4421,0
4422,1
4423,0
4424,1
4425,0
4426,1
4427,2
4428,3
4429,4
4430,5
4431,6
4432,5
4433,4
4434,3
4435,2
4436,1
4437,0
4438,1
4439,2
4440,1
4441,0
4442,1
4443,0
4444,1
4445,0
4446,1
4447,2
4448,3
4449,4
4450,5
4451,6
4452,7
4453,6
4454,5
4455,4
4456,5
4457,4
4458,5
4459,4
4460,3
4461,4
4462,3
4463,2
4464,3
4465,2
4466,3
4467,4
4468,3
4469,2
4470,3
4471,4
4472,5
4473,6
4474,7
4475,8
4476,7
4477,6
4478,7
4479,8
4480,9
4481,8
4482,9
4483,8
4484,7
4485,6
4486,7
4487,6
4488,5
4489,6
4490,7
4491,6
4492,7
4493,6
4494,7
4495,6
4496,7
4497,8
4498,9
4499,10
4500,9
4501,10
4502,9
4503,10
4504,9
4505,10
4506,9
4507,10
4508,9
4509,10
4510,9
4511,8
4512,9
4513,8
4514,9
4515,8
4516,7
4517,6
4518,7
4519,6
4520,5
4521,4
4522,3
4523,2
4524,1
4525,0
4526,1
4527,2
4528,1
4529,0
4530,1
4531,0
4532,1
4533,2
4534,3
4535,4
4536,5
4537,6
4538,7
4539,8
4540,9
4541,10
4542,11
4543,12
4544,13
4545,14
4546,13
4547,14
4548,13
4549,12
4550,11
4551,10
4552,9
4553,8
4554,9
4555,8
4556,9
4557,10
4558,9
4559,8
4560,7
4561,6
4562,5
4563,4
4564,3
4565,2
4566,1
4567,0
4568,1
4569,2
4570,1
4571,0
4572,1
4573,2
4574,3
4575,4
4576,5
4577,6
4578,7
4579,6
4580,5
4581,4
4582,3
4583,4
4584,3
4585,2
4586,3
4587,4
4588,5
4589,4
4590,3
4591,2
4592,3
4593,4
4594,5
4595,6
4596,5
4597,4
4598,3
4599,2
4600,3
4601,4
4602,3
4603,4
4604,3
4605,2
4606,1
4607,0
4608,1
4609,2
4610,1
4611,0
4612,1
4613,2
4614,1
4615,0
4616,1
4617,2
4618,1
4619,0
4620,1
4621,0
4622,1
4623,2
4624,1
4625,0
4626,1
4627,0
4628,1
4629,0
4630,1
4631,0
4632,1
4633,0
4634,1
4635,0
4636,1
4637,2
4638,1
4639,0
4640,1
4641,2
4642,1
4643,0
4644,1
4645,0
4646,1
4647,0
4648,1
4649,0
4650,1
4651,0
4652,1
4653,0
4654,1
4655,0
4656,1
4657,2
4658,3
4659,4
4660,5
4661,6
4662,7
4663,8
4664,9
4665,8
4666,7
4667,6
4668,5
4669,6
4670,5
4671,4
4672,5
4673,6
4674,7
4675,6
4676,7
4677,8
4678,7
4679,8
4680,7
4681,6
4682,5
4683,6
4684,5
4685,6
4686,5
4687,6
4688,5
4689,6
4690,5
4691,6
4692,5
4693,6
4694,5
4695,6
4696,5
4697,4
4698,5
4699,4
4700,3
4701,2
4702,1
4703,0
4704,1
4705,2
4706,1
4707,2
4708,3
4709,2
4710,3
4711,4
4712,3
4713,2
4714,1
4715,0
4716,1
4717,2
4718,3
4719,4
4720,3
4721,2
4722,1
4723,0
4724,1
4725,2
4726,1
4727,2
4728,1
4729,0
4730,1
4731,2
4732,1
4733,2
4734,3
4735,4
4736,3
4737,2
4738,1
4739,0
4740,1
4741,0
4742,1
4743,2
4744,1
4745,2
4746,1
4747,0
4748,1
4749,0
4750,1
4751,0
4752,1
4753,2
4754,3
4755,4
4756,5
4757,6
4758,7
4759,8
4760,7
4761,6
4762,7
4763,6
4764,7
4765,8
4766,9
4767,10
4768,11
4769,12
4770,13
4771,14
4772,15
4773,16
4774,17
4775,18
4776,19
4777,18
4778,19
4779,18
4780,19
4781,18
4782,19
4783,20
4784,19
4785,20
4786,21
4787,22
4788,21
4789,22
4790,23
4791,24
4792,25
4793,26
4794,25
4795,26
4796,25
4797,26
4798,25
4799,26
4800,25
4801,26
4802,25
4803,26
4804,25
4805,26
4806,27
4807,26
4808,27
4809,26
4810,27
4811,26
4812,27
4813,28
4814,29
4815,30
4816,29
4817,30
4818,29
4819,30
4820,29
4821,30
4822,29
4823,30
4824,29
4825,30
4826,29
4827,30
4828,29
4829,30
4830,29
4831,28
4832,27
4833,28
4834,27
4835,28
4836,27
4837,28
4838,27
4839,26
4840,25
4841,24
4842,25
4843,26
4844,27
4845,26
4846,27
4847,28
4848,27
4849,26
4850,25
4851,26
4852,27
4853,28
4854,27
4855,28
4856,29
4857,28
4858,27
4859,28
4860,27
4861,26
4862,25
4863,26
4864,27
4865,26
4866,25
4867,26
4868,25
4869,26
4870,27
4871,28
4872,27
4873,28
4874,27
4875,28
4876,27
4877,28
4878,27
4879,26
4880,27
4881,28
4882,29
4883,28
4884,29
4885,28
4886,27
4887,28
4888,27
4889,28
4890,29
4891,30
4892,31
4893,32
4894,33
4895,34
4896,35
4897,36
4898,37
4899,38
4900,39
4901,40
4902,41
4903,42
4904,43
4905,44
4906,45
4907,46
4908,47
4909,48
4910,49
4911,50
4912,51
4913,52
4914,53
4915,54
4916,55
4917,56
4918,57
4919,58
4920,59
4921,60
4922,61
4923,62
4924,63
4925,64
4926,65
4927,66
4928,67
4929,68
4930,69
4931,70
4932,71
4933,72
4934,73
4935,74
4936,75
4937,76
4938,77
4939,78
4940,79
4941,80
4942,81
4943,82
4944,83
4945,84
4946,83
4947,84
4948,85
4949,86
4950,85
4951,86
4952,85
4953,86
4954,85
4955,86
4956,87
4957,88
4958,87
4959,88
4960,87
4961,88
4962,87
4963,88
4964,89
4965,90
4966,91
4967,90
4968,91
4969,90
4970,91
4971,90
4972,91
4973,92
4974,91
4975,90
4976,91
4977,92
4978,93
4979,92
4980,91
4981,90
4982,89
4983,90
4984,89
4985,88
4986,89
4987,88
4988,87
4989,86
4990,85
4991,84
4992,83
4993,82
4994,81
4995,80
4996,79
4997,78
4998,77
4999,76
5000,75
5001,74
5002,73
5003,72
5004,71
5005,70
5006,69
5007,68
5008,67
5009,66
5010,65
5011,64
5012,63
5013,62
5014,61
5015,60
5016,59
5017,58
5018,57
5019,56
5020,55
5021,54
5022,53
5023,54
5024,55
5025,54
5026,53
5027,52
5028,51
5029,50
5030,49
5031,48
5032,47
5033,46
5034,47
5035,46
5036,45
5037,46
5038,45
5039,46
5040,45
5041,46
5042,45
5043,44
5044,43
5045,44
5046,43
5047,42
5048,43
5049,44
5050,43
5051,42
5052,43
5053,44
5054,45
5055,46
5056,45
5057,44
5058,45
5059,46
5060,47
5061,48
5062,49
5063,50
5064,49
5065,48
5066,49
5067,48
5068,47
5069,48
5070,49
5071,48
5072,47
5073,46
5074,45
5075,44
5076,43
5077,44
5078,45
5079,44
5080,43
5081,44
5082,43
5083,42
5084,43
5085,42
5086,41
5087,42
5088,41
5089,40
5090,41
5091,40
5092,39
5093,38
5094,39
5095,38
5096,37
5097,38
5098,37
5099,36
5100,37
5101,36
5102,35
5103,36
5104,35
5105,36
5106,35
5107,34
5108,33
5109,32
5110,33
5111,32
5112,33
5113,32
5114,31
5115,32
5116,31
5117,32
5118,33
5119,34
5120,35
5121,36
5122,37
5123,38
5124,39
5125,40
5126,39
5127,40
5128,39
5129,40
5130,39
5131,40
5132,39
5133,40
5134,39
5135,40
5136,39
5137,40
5138,39
5139,40
5140,39
5141,40
5142,39
5143,38
5144,37
5145,36
5146,37
5147,36
5148,37
5149,36
5150,37
5151,36
5152,37
5153,38
5154,39
5155,40
5156,41
5157,42
5158,41
5159,42
5160,43
5161,42
5162,43
5163,42
5164,43
5165,42
5166,43
5167,42
5168,41
5169,40
5170,39
5171,40
5172,39
5173,40
5174,39
5175,40
5176,39
5177,38
5178,39
5179,38
5180,39
5181,40
5182,41
5183,42
5184,43
5185,44
5186,43
5187,44
5188,43
5189,44
5190,45
5191,44
5192,45
5193,44
5194,45
5195,44
5196,43
5197,44
5198,45
5199,44
5200,45
5201,44
5202,43
5203,42
5204,41
5205,40
5206,39
5207,38
5208,37
5209,36
5210,35
5211,34
5212,33
5213,32
5214,31
5215,30
5216,29
5217,28
5218,27
5219,26
5220,25
5221,26
5222,25
5223,24
5224,23
5225,24
5226,23
5227,24
5228,23
5229,24
5230,23
5231,24
5232,23
5233,24
5234,23
5235,22
5236,21
5237,22
5238,21
5239,22
5240,21
5241,20
5242,21
5243,20
5244,19
5245,20
5246,19
5247,20
5248,19
5249,18
5250,17
5251,18
5252,19
5253,18
5254,17
5255,18
5256,19
5257,20
5258,21
5259,22
5260,23
5261,24
5262,25
5263,26
5264,27
5265,28
5266,27
5267,28
5268,27
5269,28
5270,27
5271,28
5272,27
5273,26
5274,25
5275,24
5276,23
5277,24
5278,23
5279,24
5280,23
5281,24
5282,23
5283,24
5284,23
5285,24
5286,23
5287,22
5288,23
5289,22
5290,21
5291,20
5292,21
5293,22
5294,21
5295,20
5296,21
5297,20
5298,21
5299,20
5300,21
5301,20
5302,21
5303,20
5304,19
5305,18
5306,19
5307,18
5308,19
5309,18
5310,17
5311,16
5312,15
5313,14
5314,15
5315,14
5316,15
5317,14
5318,15
5319,14
5320,15
5321,14
5322,15
5323,14
5324,15
5325,14
5326,15
5327,14
5328,13
5329,14
5330,13
5331,14
5332,13
5333,14
5334,13
5335,12
5336,13
5337,12
5338,11
5339,12
5340,11
5341,10
5342,11
5343,10
5344,9
5345,10
5346,11
5347,10
5348,9
5349,10
5350,9
5351,10
5352,11
5353,12
5354,11
5355,10
5356,9
5357,10
5358,9
5359,8
5360,7
5361,6
5362,5
5363,6
5364,5
5365,6
5366,5
5367,6
5368,5
5369,6
5370,7
5371,6
5372,5
5373,6
5374,7
5375,6
5376,7
5377,6
5378,5
5379,4
5380,3
5381,2
5382,3
5383,2
5384,3
5385,2
5386,1
5387,0
5388,1
5389,0
5390,1
5391,0
5392,1
5393,0
5394,1
5395,0
5396,1
5397,0
5398,1
5399,2
5400,1
5401,0
5402,1
5403,0
5404,1
5405,2
5406,1
5407,2
5408,3
5409,4
5410,3
5411,2
5412,1
5413,2
5414,1
5415,0
5416,1
5417,0
5418,1
5419,0
5420,1
5421,0
5422,1
5423,0
5424,1
5425,2
5426,1
5427,0
5428,1
5429,2
5430,1
5431,0
5432,1
5433,0
5434,1
5435,0
5436,1
5437,0
5438,1
5439,0
5440,1
5441,2
5442,1
5443,0
5444,1
5445,0
5446,1
5447,2
5448,1
5449,0
5450,1
5451,0
5452,1
5453,0
5454,1
5455,0
5456,1
5457,2
5458,1
5459,0
5460,1
5461,0
5462,1
5463,0
5464,1
5465,0
5466,1
5467,0
5468,1
5469,0
5470,1
5471,2
5472,3
5473,4
5474,5
5475,6
5476,7
5477,8
5478,9
5479,8
5480,9
5481,8
5482,7
5483,6
5484,5
5485,6
5486,7
5487,8
5488,7
5489,6
5490,7
5491,6
5492,5
5493,4
5494,3
5495,4
5496,5
5497,4
5498,5
5499,4
5500,3
5501,2
5502,3
5503,2
5504,3
5505,2
5506,3
5507,2
5508,1
5509,0
5510,1
5511,2
5512,3
5513,2
5514,3
5515,4
5516,3
5517,4
5518,3
5519,2
5520,3
5521,2
5522,3
5523,4
5524,3
5525,2
5526,3
5527,4
5528,3
5529,4
5530,5
5531,4
5532,3
5533,4
5534,3
5535,2
5536,3
5537,4
5538,3
5539,2
5540,1
5541,0
5542,1
5543,2
5544,1
5545,0
5546,1
5547,0
5548,1
5549,0
5550,1
5551,2
5552,3
5553,4
5554,5
5555,4
5556,3
5557,4
5558,5
5559,4
5560,5
5561,6
5562,7
5563,8
5564,9
5565,10
5566,11
5567,12
5568,11
5569,12
5570,11
5571,12
5572,11
5573,12
5574,11
5575,12
5576,11
5577,10
5578,11
5579,12
5580,13
5581,14
5582,15
5583,16
5584,17
5585,18
5586,19
5587,20
5588,21
5589,20
5590,19
5591,20
5592,19
5593,18
5594,17
5595,16
5596,17
5597,18
5598,17
5599,16
5600,17
5601,16
5602,15
5603,16
5604,15
5605,14
5606,15
5607,14
5608,15
5609,14
5610,13
5611,12
5612,13
5613,12
5614,11
5615,10
5616,11
5617,12
5618,13
5619,14
5620,15
5621,16
5622,15
5623,16
5624,15
5625,16
5626,15
5627,16
5628,15
5629,16
5630,15
5631,16
5632,15
5633,16
5634,17
5635,16
5636,15
5637,16
5638,15
5639,14
5640,13
5641,14
5642,13
5643,14
5644,13
5645,12
5646,11
5647,10
5648,9
5649,10
5650,11
5651,10
5652,11
5653,10
5654,9
5655,10
5656,11
5657,10
5658,9
5659,10
5660,9
5661,8
5662,7
5663,8
5664,7
5665,8
5666,7
5667,8
5668,7
5669,6
5670,5
5671,4
5672,3
5673,2
5674,1
5675,0
5676,1
5677,2
5678,1
5679,0
5680,1
5681,0
5682,1
5683,2
5684,3
5685,4
5686,5
5687,6
5688,7
5689,8
5690,7
5691,8
5692,7
5693,6
5694,5
5695,4
5696,3
5697,2
5698,3
5699,4
5700,3
5701,4
5702,3
5703,2
5704,3
5705,2
5706,1
5707,0
5708,1
5709,2
5710,1
5711,0
5712,1
5713,0
5714,1
5715,2
5716,1
5717,0
5718,1
5719,2
5720,1
5721,0
5722,1
5723,2
5724,3
5725,2
5726,1
5727,0
5728,1
5729,2
5730,3
5731,2
5732,1
5733,2
5734,1
5735,0
5736,1
5737,0
5738,1
5739,2
5740,3
5741,2
5742,1
5743,0
5744,1
5745,2
5746,3
5747,2
5748,1
5749,0
5750,1
5751,0
5752,1
5753,0
5754,1
5755,2
5756,1
5757,2
5758,3
5759,4
5760,5
5761,6
5762,7
5763,8
5764,9
5765,10
5766,11
5767,12
5768,13
5769,14
5770,15
5771,16
5772,17
5773,18
5774,19
5775,20
5776,21
5777,22
5778,23
5779,24
5780,25
5781,26
5782,27
5783,28
5784,29
5785,30
5786,31
5787,32
5788,33
5789,34
5790,35
5791,36
5792,37
