operacao,ocupacao
164803,100
164804,99
164805,100
164806,99
164807,98
164808,99
164809,100
164810,99
164811,98
164812,99
164813,100
164814,99
164815,98
164816,97
164817,96
164818,95
164819,94
164820,93
164821,92
164822,91
164823,90
164824,91
164825,90
164826,91
164827,92
164828,93
164829,94
164830,95
164831,96
164832,95
164833,94
164834,95
164835,96
164836,95
164837,96
164838,97
164839,98
164840,97
164841,98
164842,97
164843,98
164844,97
164845,98
164846,99
164847,100
164848,99
164849,100
164850,99
164851,100
164852,99
164853,98
164854,99
164855,100
164856,99
164857,98
164858,99
164859,100
164860,99
164861,100
164862,99
164863,100
164864,99
164865,98
164866,97
164867,96
164868,95
164869,96
164870,97
164871,96
164872,97
164873,98
164874,99
164875,100
164876,99
164877,98
164878,99
164879,98
164880,99
164881,100
164882,99
164883,98
164884,99
164885,100
164886,99
164887,100
164888,99
164889,100
164890,99
164891,98
164892,99
164893,100
164894,99
164895,98
164896,97
164897,96
164898,95
164899,94
164900,93
164901,92
164902,91
164903,92
164904,93
164905,94
164906,95
164907,96
164908,97
164909,98
164910,99
164911,100
164912,99
164913,100
164914,99
164915,98
164916,99
164917,100
164918,99
164919,100
164920,99
164921,100
164922,99
164923,98
164924,97
164925,98
164926,97
164927,98
164928,99
164929,100
164930,99
164931,98
164932,99
164933,100
164934,99
164935,100
164936,99
164937,98
164938,97
164939,96
164940,95
164941,94
164942,95
164943,96
164944,97
164945,98
164946,99
164947,100
164948,99
164949,98
164950,99
164951,100
164952,99
164953,100
164954,99
164955,100
164956,99
164957,100
164958,99
164959,98
164960,97
164961,96
164962,95
164963,96
164964,97
164965,96
164966,95
164967,96
164968,97
164969,96
164970,97
164971,98
164972,97
164973,96
164974,97
164975,96
164976,97
164977,98
164978,99
164979,98
164980,99
164981,100
164982,99
164983,100
164984,99
164985,98
164986,99
164987,100
164988,99
164989,100
164990,99
164991,98
164992,99
164993,100
164994,99
164995,100
164996,99
164997,100
164998,99
164999,100
165000,99
165001,98
165002,99
165003,100
165004,99
165005,100
165006,99
165007,98
165008,99
165009,100
165010,99
165011,100
165012,99
165013,100
165014,99
165015,98
165016,97
165017,96
165018,95
165019,94
165020,95
165021,94
165022,95
165023,96
165024,97
165025,98
165026,99
165027,100
165028,99
165029,98
165030,99
165031,98
165032,99
165033,100
165034,99
165035,100
165036,99
165037,100
165038,99
165039,100
165040,99
165041,100
165042,99
165043,98
165044,97
165045,96
165046,97
165047,98
165048,99
165049,100
165050,99
165051,100
165052,99
165053,100
165054,99
165055,100
165056,99
165057,98
165058,97
165059,96
165060,95
165061,94
165062,95
165063,96
165064,97
165065,98
165066,99
165067,100
165068,99
165069,100
165070,99
165071,98
165072,97
165073,96
165074,95
165075,94
165076,95
165077,96
165078,97
165079,98
165080,99
165081,100
165082,99
165083,98
165084,97
165085,98
165086,99
165087,100
165088,99
165089,100
165090,99
165091,98
165092,99
165093,100
165094,99
165095,98
165096,97
165097,96
165098,95
165099,94
165100,95
165101,94
165102,95
165103,94
165104,95
165105,96
165106,97
165107,98
165108,99
165109,100
165110,99
165111,98
165112,97
165113,96
165114,95
165115,96
165116,95
165117,96
165118,97
165119,98
165120,99
165121,100
165122,99
165123,98
165124,97
165125,98
165126,99
165127,100
165128,99
165129,100
165130,99
165131,100
165132,99
165133,98
165134,99
165135,100
165136,99
165137,100
165138,99
165139,98
165140,99
165141,100
165142,99
165143,100
165144,99
165145,100
165146,99
165147,98
165148,99
165149,100
165150,99
165151,100
165152,99
165153,100
165154,99
165155,100
165156,99
165157,100
165158,99
165159,98
165160,99
165161,100
165162,99
165163,100
165164,99
165165,100
165166,99
165167,98
165168,99
165169,100
165170,99
165171,100
165172,99
165173,100
165174,99
165175,100
165176,99
165177,100
165178,99
165179,98
165180,99
165181,100
165182,99
165183,100
165184,99
165185,100
165186,99
165187,100
165188,99
165189,98
165190,99
165191,100
165192,99
165193,100
165194,99
165195,100
165196,99
165197,100
165198,99
165199,100
165200,99
165201,100
165202,99
165203,98
165204,97
165205,96
165206,95
165207,94
165208,93
165209,92
165210,91
165211,90
165212,89
165213,88
165214,87
165215,86
165216,87
165217,88
165218,89
165219,88
165220,89
165221,90
165222,89
165223,90
165224,91
165225,92
165226,93
165227,94
165228,95
165229,94
165230,95
165231,96
165232,97
165233,98
165234,99
165235,100
165236,99
165237,100
165238,99
165239,100
165240,99
165241,100
165242,99
165243,98
165244,97
165245,96
165246,95
165247,96
165248,97
165249,98
165250,99
165251,100
165252,99
165253,98
165254,99
165255,100
165256,99
165257,98
165258,99
165259,100
165260,99
165261,98
165262,99
165263,100
165264,99
165265,100
165266,99
165267,100
165268,99
165269,98
165270,97
165271,96
165272,97
165273,96
165274,97
165275,98
165276,99
165277,100
165278,99
165279,100
165280,99
165281,98
165282,99
165283,100
165284,99
165285,98
165286,99
165287,100
165288,99
165289,100
165290,99
165291,98
165292,99
165293,100
165294,99
165295,98
165296,99
165297,100
165298,99
165299,100
165300,99
165301,100
165302,99
165303,100
165304,99
165305,100
165306,99
165307,100
165308,99
165309,98
165310,99
165311,100
165312,99
165313,98
165314,97
165315,96
165316,95
165317,94
165318,93
165319,92
165320,91
165321,90
165322,89
165323,90
165324,91
165325,92
165326,93
165327,94
165328,95
165329,94
165330,95
165331,96
165332,97
165333,96
165334,97
165335,98
165336,99
165337,100
165338,99
165339,100
165340,99
165341,100
165342,99
165343,100
165344,99
165345,98
165346,97
165347,98
165348,99
165349,100
165350,99
165351,98
165352,99
165353,100
165354,99
165355,100
165356,99
165357,100
165358,99
165359,100
165360,99
165361,100
165362,99
165363,98
165364,99
165365,100
165366,99
165367,98
165368,97
165369,96
165370,95
165371,94
165372,93
165373,94
165374,95
165375,96
165376,97
165377,98
165378,99
165379,98
165380,99
165381,100
165382,99
165383,98
165384,99
165385,98
165386,99
165387,100
165388,99
165389,100
165390,99
165391,98
165392,99
165393,100
165394,99
165395,98
165396,99
165397,100
165398,99
165399,100
165400,99
165401,100
165402,99
165403,100
165404,99
165405,100
165406,99
165407,98
165408,99
165409,100
165410,99
165411,98
165412,97
165413,96
165414,97
165415,98
165416,99
165417,100
165418,99
165419,100
165420,99
165421,98
165422,99
165423,100
165424,99
165425,100
165426,99
165427,100
165428,99
165429,98
165430,99
165431,100
165432,99
165433,100
165434,99
165435,98
165436,99
165437,100
165438,99
165439,100
165440,99
165441,100
165442,99
165443,100
165444,99
165445,100
165446,99
165447,100
165448,99
165449,98
165450,99
165451,100
165452,99
165453,100
165454,99
165455,100
165456,99
165457,98
165458,97
165459,98
165460,99
165461,100
165462,99
165463,100
165464,99
165465,100
165466,99
165467,100
165468,99
165469,98
165470,99
165471,100
165472,99
165473,100
165474,99
165475,100
165476,99
165477,100
165478,99
165479,100
165480,99
165481,98
165482,97
165483,96
165484,95
165485,94
165486,93
165487,92
165488,91
165489,92
165490,93
165491,94
165492,95
165493,96
165494,97
165495,98
165496,99
165497,100
165498,99
165499,100
165500,99
165501,100
165502,99
165503,100
165504,99
165505,100
165506,99
165507,98
165508,97
165509,96
165510,95
165511,96
165512,97
165513,98
165514,99
165515,100
165516,99
165517,98
165518,99
165519,100
165520,99
165521,100
165522,99
165523,100
165524,99
165525,98
165526,99
165527,100
165528,99
165529,100
165530,99
165531,98
165532,99
165533,100
165534,99
165535,100
165536,99
165537,100
165538,99
165539,100
165540,99
165541,98
165542,99
165543,100
165544,99
165545,100
165546,99
165547,98
165548,99
165549,100
165550,99
165551,100
165552,99
165553,98
165554,99
165555,100
165556,99
165557,100
165558,99
165559,100
165560,99
165561,100
165562,99
165563,98
165564,97
165565,96
165566,97
165567,98
165568,99
165569,100
165570,99
165571,100
165572,99
165573,100
165574,99
165575,100
165576,99
165577,98
165578,99
165579,100
165580,99
165581,100
165582,99
165583,98
165584,99
165585,100
165586,99
165587,100
165588,99
165589,98
165590,99
165591,100
165592,99
165593,98
165594,97
165595,96
165596,95
165597,94
165598,93
165599,94
165600,95
165601,96
165602,95
165603,96
165604,97
165605,98
165606,99
165607,100
165608,99
165609,100
165610,99
165611,98
165612,99
165613,100
165614,99
165615,98
165616,99
165617,100
165618,99
165619,100
165620,99
165621,100
165622,99
165623,98
165624,99
165625,100
165626,99
165627,100
165628,99
165629,100
165630,99
165631,100
165632,99
165633,98
165634,97
165635,96
165636,97
165637,96
165638,97
165639,98
165640,99
165641,100
165642,99
165643,98
165644,97
165645,98
165646,99
165647,100
165648,99
165649,98
165650,97
165651,96
165652,97
165653,98
165654,97
165655,98
165656,99
165657,100
165658,99
165659,100
165660,99
165661,98
165662,99
165663,100
165664,99
165665,98
165666,99
165667,100
165668,99
165669,100
165670,99
165671,98
165672,97
165673,96
165674,95
165675,94
165676,95
165677,96
165678,97
165679,98
165680,99
165681,100
165682,99
165683,100
165684,99
165685,98
165686,97
165687,96
165688,97
165689,98
165690,97
165691,98
165692,99
165693,100
165694,99
165695,98
165696,99
165697,100
165698,99
165699,98
165700,99
165701,100
165702,99
165703,100
165704,99
165705,98
165706,99
165707,100
165708,99
165709,100
165710,99
165711,100
165712,99
165713,100
165714,99
165715,100
165716,99
165717,100
165718,99
165719,100
165720,99
165721,100
165722,99
165723,98
165724,97
165725,96
165726,97
165727,96
165728,97
165729,98
165730,99
165731,100
165732,99
165733,98
165734,99
165735,100
165736,99
165737,100
165738,99
165739,98
165740,99
165741,100
165742,99
165743,100
165744,99
165745,98
165746,99
165747,100
165748,99
165749,100
165750,99
165751,100
165752,99
165753,100
165754,99
165755,100
165756,99
165757,100
165758,99
165759,100
165760,99
165761,100
165762,99
165763,98
165764,99
165765,100
165766,99
165767,98
165768,99
165769,100
165770,99
165771,100
165772,99
165773,100
165774,99
165775,100
165776,99
165777,98
165778,99
165779,100
165780,99
165781,98
165782,99
165783,100
165784,99
165785,100
165786,99
165787,100
165788,99
165789,98
165790,97
165791,96
165792,95
165793,94
165794,95
165795,96
165796,97
165797,96
165798,97
165799,98
165800,99
165801,100
165802,99
165803,100
165804,99
165805,100
165806,99
165807,98
165808,99
165809,100
165810,99
165811,100
165812,99
165813,100
165814,99
165815,98
165816,99
165817,100
165818,99
165819,98
165820,99
165821,100
165822,99
165823,100
165824,99
165825,98
165826,99
165827,100
165828,99
165829,100
165830,99
165831,100
165832,99
165833,100
165834,99
165835,98
165836,99
165837,100
165838,99
165839,98
165840,99
165841,100
165842,99
165843,98
165844,99
165845,100
165846,99
165847,100
165848,99
165849,98
165850,99
165851,100
165852,99
165853,100
165854,99
165855,100
165856,99
165857,100
165858,99
165859,98
165860,99
165861,100
165862,99
165863,100
165864,99
165865,100
165866,99
165867,98
165868,97
165869,96
165870,95
165871,94
165872,93
165873,92
165874,91
165875,92
165876,93
165877,94
165878,95
165879,96
165880,97
165881,98
165882,99
165883,98
165884,99
165885,100
165886,99
165887,100
165888,99
165889,100
165890,99
165891,98
165892,97
165893,98
165894,99
165895,100
165896,99
165897,98
165898,99
165899,100
165900,99
165901,98
165902,99
165903,100
165904,99
165905,100
165906,99
165907,98
165908,99
165909,100
165910,99
165911,100
165912,99
165913,100
165914,99
165915,98
165916,99
165917,100
165918,99
165919,98
165920,99
165921,100
165922,99
165923,100
165924,99
165925,98
165926,99
165927,100
165928,99
165929,100
165930,99
165931,98
165932,99
165933,100
165934,99
165935,100
165936,99
165937,98
165938,99
165939,100
165940,99
165941,100
165942,99
165943,100
165944,99
165945,100
165946,99
165947,98
165948,99
165949,100
165950,99
165951,100
165952,99
165953,98
165954,99
165955,100
165956,99
165957,100
165958,99
165959,100
165960,99
165961,98
165962,97
165963,96
165964,97
165965,98
165966,99
165967,100
165968,99
165969,98
165970,99
165971,100
165972,99
165973,100
165974,99
165975,98
165976,97
165977,96
165978,95
165979,94
165980,93
165981,92
165982,91
165983,90
165984,89
165985,90
165986,91
165987,92
165988,93
165989,94
165990,93
165991,92
165992,93
165993,94
165994,95
165995,94
165996,95
165997,96
165998,95
165999,96
166000,97
166001,98
166002,97
166003,98
166004,99
166005,100
166006,99
166007,100
166008,99
166009,98
166010,99
166011,100
166012,99
166013,98
166014,99
166015,100
166016,99
166017,98
166018,99
166019,100
166020,99
166021,100
166022,99
166023,98
166024,99
166025,100
166026,99
166027,100
166028,99
166029,100
166030,99
166031,98
166032,99
166033,100
166034,99
166035,98
166036,99
166037,100
166038,99
166039,98
166040,99
166041,100
166042,99
166043,98
166044,99
166045,100
166046,99
166047,100
166048,99
166049,98
166050,99
166051,100
166052,99
166053,100
166054,99
166055,100
166056,99
166057,100
166058,99
166059,98
166060,99
166061,100
166062,99
166063,98
166064,99
166065,100
166066,99
166067,100
166068,99
166069,100
166070,99
166071,98
166072,99
166073,100
166074,99
166075,100
166076,99
166077,100
166078,99
166079,98
166080,99
166081,100
166082,99
166083,100
166084,99
166085,98
166086,99
166087,100
166088,99
166089,100
166090,99
166091,100
166092,99
166093,100
166094,99
166095,100
166096,99
166097,100
166098,99
166099,100
166100,99
166101,100
166102,99
166103,100
166104,99
166105,100
166106,99
166107,100
166108,99
166109,98
166110,99
166111,100
166112,99
166113,98
166114,99
166115,100
166116,99
166117,98
166118,99
166119,98
166120,99
166121,100
166122,99
166123,100
166124,99
166125,100
166126,99
166127,98
166128,97
166129,96
166130,95
166131,96
166132,97
166133,98
166134,99
166135,100
166136,99
166137,100
166138,99
166139,98
166140,97
166141,98
166142,97
166143,96
166144,97
166145,98
166146,99
166147,100
166148,99
166149,98
166150,97
166151,96
166152,97
166153,98
166154,99
166155,98
166156,99
166157,100
166158,99
166159,100
166160,99
166161,98
166162,97
166163,96
166164,95
166165,94
166166,93
166167,94
166168,93
166169,94
166170,95
166171,96
166172,97
166173,98
166174,99
166175,100
166176,99
166177,98
166178,97
166179,96
166180,97
166181,98
166182,97
166183,98
166184,99
166185,100
166186,99
166187,100
166188,99
166189,98
166190,97
166191,98
166192,97
166193,98
166194,99
166195,100
166196,99
166197,100
166198,99
166199,100
166200,99
166201,100
166202,99
166203,100
166204,99
166205,100
166206,99
166207,100
166208,99
166209,100
166210,99
166211,98
166212,99
166213,100
166214,99
166215,100
166216,99
166217,100
166218,99
166219,100
166220,99
166221,98
166222,99
166223,100
166224,99
166225,100
166226,99
166227,100
166228,99
166229,98
166230,99
166231,100
166232,99
166233,98
166234,99
166235,100
166236,99
166237,98
166238,99
166239,100
166240,99
166241,98
166242,99
166243,100
166244,99
166245,100
166246,99
166247,98
166248,99
166249,100
166250,99
166251,100
166252,99
166253,98
166254,99
166255,100
166256,99
166257,98
166258,99
166259,100
166260,99
166261,100
166262,99
166263,100
166264,99
166265,98
166266,99
166267,100
166268,99
166269,100
166270,99
166271,98
166272,99
166273,100
166274,99
166275,100
166276,99
166277,100
166278,99
166279,100
166280,99
166281,100
166282,99
166283,100
166284,99
166285,100
166286,99
166287,98
166288,99
166289,100
166290,99
166291,100
166292,99
166293,98
166294,97
166295,96
166296,95
166297,94
166298,93
166299,94
166300,95
166301,96
166302,97
166303,98
166304,99
166305,98
166306,99
166307,100
166308,99
166309,100
166310,99
166311,100
166312,99
166313,98
166314,97
166315,98
166316,97
166317,98
166318,99
166319,100
166320,99
166321,100
166322,99
166323,100
166324,99
166325,100
166326,99
166327,98
166328,97
166329,96
166330,95
166331,94
166332,93
166333,92
166334,91
166335,90
166336,89
166337,88
166338,89
166339,90
166340,91
166341,92
166342,93
166343,92
166344,93
166345,94
166346,95
166347,96
166348,97
166349,98
166350,99
166351,100
166352,99
166353,98
166354,97
166355,96
166356,95
166357,94
166358,93
166359,94
166360,95
166361,96
166362,97
166363,98
166364,99
166365,100
166366,99
166367,100
166368,99
166369,100
166370,99
166371,100
166372,99
166373,98
166374,99
166375,98
166376,99
166377,100
166378,99
166379,98
166380,97
166381,98
166382,99
166383,100
166384,99
166385,98
166386,99
166387,100
166388,99
166389,100
166390,99
166391,100
166392,99
166393,98
166394,99
166395,100
166396,99
166397,98
166398,99
166399,100
166400,99
166401,100
166402,99
166403,100
166404,99
166405,100
166406,99
166407,100
166408,99
166409,100
166410,99
166411,98
166412,99
166413,100
166414,99
166415,98
166416,99
166417,100
166418,99
166419,100
166420,99
166421,98
166422,97
166423,96
166424,95
166425,94
166426,93
166427,94
166428,95
166429,96
166430,97
166431,98
166432,99
166433,100
166434,99
166435,98
166436,99
166437,100
166438,99
166439,100
166440,99
166441,100
166442,99
166443,98
166444,99
166445,100
166446,99
166447,100
166448,99
166449,100
166450,99
166451,98
166452,99
166453,100
166454,99
166455,100
166456,99
166457,100
166458,99
166459,100
166460,99
166461,98
166462,99
166463,100
166464,99
166465,100
166466,99
166467,100
166468,99
166469,100
166470,99
166471,98
166472,97
166473,96
166474,95
166475,96
166476,97
166477,98
166478,97
166479,98
166480,99
166481,98
166482,97
166483,98
166484,99
166485,100
166486,99
166487,98
166488,99
166489,100
166490,99
166491,98
166492,97
166493,96
166494,95
166495,94
166496,93
166497,92
166498,93
166499,92
166500,93
166501,94
166502,95
166503,96
166504,97
166505,98
166506,99
166507,100
166508,99
166509,98
166510,97
166511,96
166512,97
166513,96
166514,97
166515,98
166516,99
166517,100
166518,99
166519,98
166520,97
166521,98
166522,99
166523,100
166524,99
166525,98
166526,97
166527,96
166528,95
166529,96
166530,97
166531,98
166532,99
166533,100
166534,99
166535,100
166536,99
166537,98
166538,99
166539,100
166540,99
166541,100
166542,99
166543,100
166544,99
166545,98
166546,99
166547,100
166548,99
166549,100
166550,99
166551,100
166552,99
166553,98
166554,99
166555,100
166556,99
166557,100
166558,99
166559,98
166560,99
166561,100
166562,99
166563,98
166564,99
166565,100
166566,99
166567,98
166568,97
166569,96
166570,97
166571,98
166572,99
166573,100
166574,99
166575,98
166576,99
166577,100
166578,99
166579,98
166580,97
166581,98
166582,99
166583,100
166584,99
166585,98
166586,99
166587,100
166588,99
166589,100
166590,99
166591,100
166592,99
166593,98
166594,97
166595,96
166596,95
166597,96
166598,97
166599,98
166600,99
166601,100
166602,99
166603,98
166604,99
166605,100
166606,99
166607,100
166608,99
166609,98
166610,99
166611,100
166612,99
166613,98
166614,99
166615,100
166616,99
166617,98
166618,99
166619,100
166620,99
166621,98
166622,99
166623,100
166624,99
166625,98
166626,99
166627,100
166628,99
166629,100
166630,99
166631,100
166632,99
166633,100
166634,99
166635,98
166636,97
166637,96
166638,97
166639,96
166640,97
166641,98
166642,99
166643,98
166644,99
166645,100
166646,99
166647,100
166648,99
166649,98
166650,99
166651,100
166652,99
166653,100
166654,99
166655,100
166656,99
166657,100
166658,99
166659,100
166660,99
166661,98
166662,99
166663,100
166664,99
166665,100
166666,99
166667,98
166668,97
166669,96
166670,95
166671,96
166672,97
166673,96
166674,97
166675,98
166676,99
166677,100
166678,99
166679,100
166680,99
166681,100
166682,99
166683,98
166684,99
166685,100
166686,99
166687,100
166688,99
166689,98
166690,99
166691,100
166692,99
166693,100
166694,99
166695,98
166696,99
166697,100
166698,99
166699,98
166700,99
166701,100
166702,99
166703,100
166704,99
166705,100
166706,99
166707,100
166708,99
166709,100
166710,99
166711,100
166712,99
166713,98
166714,97
166715,96
166716,97
166717,98
166718,99
166719,100
166720,99
166721,98
166722,97
166723,96
166724,95
166725,94
166726,93
166727,92
166728,91
166729,90
166730,89
166731,90
166732,91
166733,92
166734,91
166735,92
166736,93
166737,92
166738,93
166739,94
166740,93
166741,94
166742,95
166743,94
166744,95
166745,96
166746,95
166747,96
166748,97
166749,98
166750,97
166751,98
166752,97
166753,98
166754,99
166755,100
166756,99
166757,100
166758,99
166759,98
166760,97
166761,96
166762,95
166763,94
166764,93
166765,92
166766,91
166767,90
166768,89
166769,90
166770,91
166771,92
166772,93
166773,94
166774,95
166775,94
166776,95
166777,96
166778,97
166779,98
166780,99
166781,100
166782,99
166783,100
166784,99
166785,100
166786,99
166787,100
166788,99
166789,100
166790,99
166791,98
166792,99
166793,100
166794,99
166795,100
166796,99
166797,98
166798,97
166799,96
166800,95
166801,94
166802,95
166803,96
166804,97
166805,98
166806,99
166807,100
166808,99
166809,98
166810,99
166811,98
166812,99
166813,100
166814,99
166815,100
166816,99
166817,100
166818,99
166819,100
166820,99
166821,98
166822,99
166823,100
166824,99
166825,100
166826,99
166827,100
166828,99
166829,98
166830,99
166831,100
166832,99
166833,98
166834,99
166835,100
166836,99
166837,100
166838,99
166839,100
166840,99
166841,98
166842,97
166843,96
166844,95
166845,94
166846,95
166847,96
166848,97
166849,98
166850,99
166851,100
166852,99
166853,100
166854,99
166855,100
166856,99
166857,100
166858,99
166859,98
166860,99
166861,100
166862,99
166863,100
166864,99
166865,100
166866,99
166867,100
166868,99
166869,100
166870,99
166871,98
166872,99
166873,100
166874,99
166875,100
166876,99
166877,100
166878,99
166879,100
166880,99
166881,100
166882,99
166883,98
166884,97
166885,96
166886,95
166887,94
166888,93
166889,92
166890,93
166891,92
166892,93
166893,94
166894,95
166895,94
166896,95
166897,94
166898,95
166899,96
166900,95
166901,96
166902,97
166903,98
166904,99
166905,98
166906,97
166907,96
166908,95
166909,96
166910,97
166911,96
166912,97
166913,96
166914,97
166915,96
166916,97
166917,96
166918,97
166919,96
166920,97
166921,96
166922,97
166923,96
166924,97
166925,96
166926,97
166927,96
166928,97
166929,98
166930,97
166931,98
166932,99
166933,100
166934,99
166935,100
166936,99
166937,100
166938,99
166939,100
166940,99
166941,100
166942,99
166943,100
166944,99
166945,100
166946,99
166947,98
166948,97
166949,96
166950,97
166951,98
166952,97
166953,98
166954,97
166955,98
166956,99
166957,100
166958,99
166959,98
166960,99
166961,98
166962,99
166963,100
166964,99
166965,100
166966,99
166967,100
166968,99
166969,98
166970,99
166971,100
166972,99
166973,98
166974,99
166975,100
166976,99
166977,100
166978,99
166979,98
166980,99
166981,100
166982,99
166983,100
166984,99
166985,100
166986,99
166987,100
166988,99
166989,98
166990,97
166991,98
166992,99
166993,98
166994,99
166995,100
166996,99
166997,98
166998,99
166999,100
167000,99
167001,100
167002,99
167003,100
167004,99
167005,98
167006,97
167007,96
167008,95
167009,94
167010,93
167011,92
167012,93
167013,94
167014,95
167015,96
167016,97
167017,96
167018,97
167019,98
167020,99
167021,100
167022,99
167023,100
167024,99
167025,100
167026,99
167027,100
167028,99
167029,100
167030,99
167031,100
167032,99
167033,100
167034,99
167035,98
167036,97
167037,96
167038,95
167039,94
167040,93
167041,92
167042,91
167043,90
167044,89
167045,90
167046,91
167047,92
167048,93
167049,94
167050,93
167051,94
167052,95
167053,96
167054,97
167055,98
167056,99
167057,100
167058,99
167059,100
167060,99
167061,98
167062,97
167063,96
167064,95
167065,94
167066,95
167067,96
167068,95
167069,96
167070,97
167071,96
167072,97
167073,98
167074,97
167075,98
167076,99
167077,100
167078,99
167079,100
167080,99
167081,98
167082,97
167083,98
167084,99
167085,100
167086,99
167087,98
167088,99
167089,100
167090,99
167091,100
167092,99
167093,100
167094,99
167095,98
167096,99
167097,100
167098,99
167099,98
167100,99
167101,100
167102,99
167103,100
167104,99
167105,98
167106,99
167107,100
167108,99
167109,100
167110,99
167111,100
167112,99
167113,100
167114,99
167115,100
167116,99
167117,100
167118,99
167119,98
167120,99
167121,100
167122,99
167123,100
167124,99
167125,98
167126,99
167127,100
167128,99
167129,98
167130,97
167131,98
167132,99
167133,100
167134,99
167135,98
167136,99
167137,100
167138,99
167139,100
167140,99
167141,98
167142,97
167143,98
167144,99
167145,100
167146,99
167147,98
167148,99
167149,100
167150,99
167151,98
167152,97
167153,96
167154,95
167155,94
167156,95
167157,94
167158,95
167159,96
167160,97
167161,96
167162,97
167163,98
167164,99
167165,100
167166,99
167167,98
167168,99
167169,100
167170,99
167171,100
167172,99
167173,100
167174,99
167175,100
167176,99
167177,100
167178,99
167179,98
167180,99
167181,100
167182,99
167183,100
167184,99
167185,100
167186,99
167187,98
167188,99
167189,100
167190,99
167191,100
167192,99
167193,100
167194,99
167195,100
167196,99
167197,98
167198,97
167199,96
167200,95
167201,96
167202,97
167203,98
167204,99
167205,98
167206,99
167207,100
167208,99
167209,98
167210,97
167211,96
167212,95
167213,94
167214,93
167215,94
167216,95
167217,96
167218,95
167219,96
167220,97
167221,98
167222,99
167223,100
167224,99
167225,98
167226,99
167227,100
167228,99
167229,100
167230,99
167231,100
167232,99
167233,100
167234,99
167235,100
167236,99
167237,98
167238,97
167239,96
167240,95
167241,94
167242,93
167243,92
167244,91
167245,90
167246,89
167247,88
167248,89
167249,90
167250,91
167251,90
167252,91
167253,92
167254,93
167255,92
167256,93
167257,94
167258,95
167259,96
167260,97
167261,98
167262,97
167263,96
167264,97
167265,98
167266,99
167267,98
167268,97
167269,98
167270,97
167271,98
167272,99
167273,100
167274,99
167275,98
167276,99
167277,100
167278,99
167279,98
167280,97
167281,96
167282,95
167283,94
167284,95
167285,94
167286,95
167287,96
167288,97
167289,98
167290,99
167291,100
167292,99
167293,98
167294,99
167295,98
167296,99
167297,100
167298,99
167299,100
167300,99
167301,98
167302,99
167303,100
167304,99
167305,98
167306,99
167307,100
167308,99
167309,100
167310,99
167311,98
167312,99
167313,100
167314,99
167315,100
167316,99
167317,98
167318,99
167319,100
167320,99
167321,100
167322,99
167323,100
167324,99
167325,100
167326,99
167327,98
167328,99
167329,100
167330,99
167331,98
167332,99
167333,100
167334,99
167335,98
167336,99
167337,100
167338,99
167339,100
167340,99
167341,100
167342,99
167343,100
167344,99
167345,98
167346,97
167347,96
167348,97
167349,98
167350,99
167351,100
167352,99
167353,100
167354,99
167355,100
167356,99
167357,98
167358,99
167359,100
167360,99
167361,100
167362,99
167363,100
167364,99
167365,98
167366,97
167367,96
167368,97
167369,98
167370,99
167371,98
167372,99
167373,100
167374,99
167375,100
167376,99
167377,100
167378,99
167379,100
167380,99
167381,98
167382,97
167383,96
167384,95
167385,94
167386,93
167387,92
167388,91
167389,90
167390,89
167391,88
167392,89
167393,90
167394,91
167395,92
167396,93
167397,92
167398,93
167399,94
167400,95
167401,96
167402,97
167403,98
167404,99
167405,100
167406,99
167407,100
167408,99
167409,100
167410,99
167411,100
167412,99
167413,98
167414,97
167415,96
167416,95
167417,96
167418,97
167419,98
167420,97
167421,98
167422,99
167423,98
167424,99
167425,100
167426,99
167427,98
167428,97
167429,96
167430,95
167431,94
167432,93
167433,92
167434,93
167435,94
167436,93
167437,92
167438,93
167439,94
167440,95
167441,94
167442,95
167443,96
167444,95
167445,96
167446,97
167447,96
167448,97
167449,96
167450,97
167451,98
167452,97
167453,98
167454,99
167455,100
167456,99
167457,100
167458,99
167459,100
167460,99
167461,98
167462,99
167463,100
167464,99
167465,98
167466,99
167467,100
167468,99
167469,98
167470,99
167471,100
167472,99
167473,98
167474,97
167475,96
167476,95
167477,94
167478,93
167479,92
167480,91
167481,90
167482,89
167483,88
167484,87
167485,86
167486,85
167487,84
167488,85
167489,84
167490,85
167491,86
167492,87
167493,88
167494,89
167495,90
167496,91
167497,90
167498,89
167499,90
167500,91
167501,92
167502,93
167503,94
167504,95
167505,94
167506,95
167507,96
167508,97
167509,98
167510,99
167511,100
167512,99
167513,98
167514,97
167515,98
167516,97
167517,98
167518,99
167519,100
167520,99
167521,98
167522,99
167523,98
167524,99
167525,100
167526,99
167527,100
167528,99
167529,100
167530,99
167531,98
167532,97
167533,96
167534,97
167535,96
167536,97
167537,98
167538,99
167539,100
167540,99
167541,98
167542,99
167543,100
167544,99
167545,100
167546,99
167547,98
167548,99
167549,100
167550,99
167551,100
167552,99
167553,100
167554,99
167555,98
167556,97
167557,96
167558,97
167559,98
167560,97
167561,98
167562,99
167563,98
167564,99
167565,100
167566,99
167567,100
167568,99
167569,100
167570,99
167571,100
167572,99
167573,100
167574,99
167575,100
167576,99
167577,100
167578,99
167579,100
167580,99
167581,98
167582,99
167583,100
167584,99
167585,98
167586,99
167587,100
167588,99
167589,100
167590,99
167591,98
167592,99
167593,100
167594,99
167595,100
167596,99
167597,100
167598,99
167599,100
167600,99
